Category_ID,Total_Impact,Avg_Beta,A_mean
2224,-8.275039384973008e-06,-0.5296687199898905,1.5623047e-05
2271,-8.31107752444807e-06,-0.2659877246086072,3.1246094e-05
2449,-8.316005529956026e-06,-0.08871515027523022,9.373828e-05
1255,-8.384352524976417e-06,-0.2683328177212507,3.1246094e-05
2260,-8.424677036110232e-06,-0.5392467267464597,1.5623047e-05
2354,-8.427164797531518e-06,-0.5394059633792236,1.5623047e-05
2041,-8.472874865361424e-06,-0.06779147167444478,0.00012498438
113,-8.478991194308999e-06,-0.5427232673781225,1.5623047e-05
750,-8.541005841933398e-06,-0.5466927009360447,1.5623047e-05
712,-8.542752423665705e-06,-0.27340224806968144,3.1246094e-05
2118,-8.575507116908074e-06,-0.2744505292703034,3.1246094e-05
875,-8.576121721924693e-06,-0.13723509954460975,6.249219e-05
619,-8.582343166213568e-06,-0.13733465509593923,6.249219e-05
1916,-8.623040551096694e-06,-0.07884908134431845,0.00010936133
1485,-8.623273635220709e-06,-0.5519584978392005,1.5623047e-05
692,-8.637362833480295e-06,-0.009370514162794516,0.00092175975
2736,-8.646103652034712e-06,-0.1844732743436577,4.686914e-05
1618,-8.684616133027943e-06,-0.13897122710792595,6.249219e-05
2545,-8.728793401819021e-06,-0.1396781517618349,6.249219e-05
21,-8.744745468888862e-06,-0.18657789622590984,4.686914e-05
2370,-8.761783706548211e-06,-0.04673535601951424,0.00018747656
1198,-8.765598491713469e-06,-0.5610684272370182,1.5623047e-05
1023,-8.768402119606262e-06,-0.28062394092542686,3.1246094e-05
2034,-8.792011567430692e-06,-0.03310347434245594,0.0002655918
2560,-8.792403705616779e-06,-0.2813920876827102,3.1246094e-05
1892,-8.889964754979412e-06,-0.11380577525041134,7.8115234e-05
1164,-8.91406462790867e-06,-0.5705714476653146,1.5623047e-05
2704,-8.920069149425378e-06,-0.570955785077857,1.5623047e-05
2670,-8.92983875676354e-06,-0.01633088859973117,0.00054680667
307,-8.962713310808434e-06,-0.11473707318270432,7.8115234e-05
1827,-8.994008099054087e-06,-0.5756884693570827,1.5623047e-05
686,-8.994008099054094e-06,-0.5756884693570832,1.5623047e-05
1098,-9.001023399061513e-06,-0.028806875904753247,0.00031246094
2090,-9.022344412145052e-06,-0.57750222008211,1.5623047e-05
2585,-9.02283918406736e-06,-0.026251540151378573,0.00034370704
2452,-9.064922221876837e-06,-0.5802275405224648,1.5623047e-05
1060,-9.081096602103981e-06,-0.5812628302501607,1.5623047e-05
1839,-9.082553572486228e-06,-0.04471969947822514,0.00020309961
1997,-9.095161121502786e-06,-0.29108153600310094,3.1246094e-05
1925,-9.104457862834818e-06,-0.5827581378243001,1.5623047e-05
933,-9.106958811892972e-06,-0.5829182185713233,1.5623047e-05
2383,-9.108956247053629e-06,-0.03886973893184336,0.0002343457
1113,-9.159349767133037e-06,-0.29313582941411476,3.1246094e-05
1567,-9.17743370983855e-06,-0.0326349529462621,0.00028121486
1270,-9.203283035428199e-06,-0.034651983962151335,0.0002655918
752,-9.225376427119797e-06,-0.29524894663648726,3.1246094e-05
1985,-9.245306402079253e-06,-0.591773571107859,1.5623047e-05
42,-9.303865558748596e-06,-0.11910436789368774,7.8115234e-05
364,-9.332615220145564e-06,-0.14934050848112052,6.249219e-05
1205,-9.360673259176242e-06,-0.013025172993876052,0.0007186602
2456,-9.363039156874613e-06,-0.19976981084075554,4.686914e-05
1448,-9.366142993878706e-06,-0.5995080796616894,1.5623047e-05
917,-9.434554898103922e-06,-0.10064783537603354,9.373828e-05
1777,-9.531761952323536e-06,-0.6101090179345431,1.5623047e-05
1558,-9.549280738296528e-06,-0.6112303603850626,1.5623047e-05
1161,-9.555120750834762e-06,-0.013295742444058997,0.0007186602
2231,-9.572609568218883e-06,-0.30636179606400826,3.1246094e-05
2067,-9.596933953859875e-06,-0.6142805474012931,1.5623047e-05
346,-9.613059629197519e-06,-0.08790181562743289,0.00010936133
2103,-9.65515181846121e-06,-0.3090034782359585,3.1246094e-05
1662,-9.661334791951082e-06,-0.6184027162383369,1.5623047e-05
1217,-9.68965853699967e-06,-0.02385444877164808,0.00040619922
1232,-9.695311164978762e-06,-0.6205774759191368,1.5623047e-05
311,-9.69941199335553e-06,-0.20694666194539105,4.686914e-05
2012,-9.707719264374501e-06,-0.31068584677190725,3.1246094e-05
1919,-9.76138590645233e-06,-0.6248067879636838,1.5623047e-05
958,-9.791784463070979e-06,-0.006084976180246545,0.0016091738
287,-9.86923378230146e-06,-0.05742817346382939,0.00017185352
651,-9.936734563155587e-06,-0.63603050476153,1.5623047e-05
2116,-9.954441621446125e-06,-0.6371638981465292,1.5623047e-05
846,-9.964885725492507e-06,-0.05798476341872321,0.00017185352
1079,-1.0047597618267804e-05,-0.643126627180245,1.5623047e-05
1540,-1.005760105404251e-05,-0.6437669270961478,1.5623047e-05
2732,-1.0114644626811257e-05,-0.028148615465590845,0.0003593301
185,-1.0166210711966783e-05,-0.6507188140679192,1.5623047e-05
2568,-1.0175658723054286e-05,-0.6513235623605081,1.5623047e-05
1486,-1.0176780696616517e-05,-0.21713180097492563,4.686914e-05
239,-1.0189547930535235e-05,-0.32610629137566577,3.1246094e-05
2089,-1.020059286057364e-05,-0.32645977331597187,3.1246094e-05
1718,-1.0202292531446911e-05,-0.1306056708742808,7.8115234e-05
825,-1.022662558066643e-05,-0.05950780382255691,0.00017185352
1864,-1.030521218792281e-05,-0.6596160205247287,1.5623047e-05
1715,-1.0338662140922151e-05,-0.33087854255620797,3.1246094e-05
1321,-1.0361457019685879e-05,-0.16580403492741766,6.249219e-05
1067,-1.0367312244879869e-05,-0.2211969822390475,4.686914e-05
994,-1.0413786905290977e-05,-0.11109428281512927,9.373828e-05
2343,-1.0440399474307993e-05,-0.06075173466023771,0.00017185352
464,-1.0444041395929628e-05,-0.08356277505683316,0.00012498438
1166,-1.045972018321978e-05,-0.3347528841348539,3.1246094e-05
2442,-1.0531441886951536e-05,-0.011425365271654695,0.00092175975
2462,-1.054190873589626e-05,-0.16869162328496368,6.249219e-05
367,-1.0555234569258314e-05,-0.6756194530801416,1.5623047e-05
2113,-1.0561290974976692e-05,-0.11266785628874447,9.373828e-05
1429,-1.057186769406058e-05,-0.035614954481950574,0.00029683788
2145,-1.0602404465998792e-05,-0.0015930486571300777,0.006655418
1362,-1.062420171059269e-05,-0.03579125952762343,0.00029683788
1862,-1.0645635455401565e-05,-0.6814058329898733,1.5623047e-05
721,-1.066769322436997e-05,-0.17070442666585872,6.249219e-05
1292,-1.0703060116085255e-05,-0.6850814706642291,1.5623047e-05
2721,-1.0737537983716013e-05,-0.6872883300115243,1.5623047e-05
1762,-1.080692319387577e-05,-0.3458647692676758,3.1246094e-05
2279,-1.087411013905569e-05,-0.3480150202573027,3.1246094e-05
1737,-1.0913532891013795e-05,-0.17463835300433744,6.249219e-05
2342,-1.1004734196238313e-05,-0.7043910251515421,1.5623047e-05
1252,-1.1009545221300137e-05,-0.7046989692431392,1.5623047e-05
1689,-1.1011209433847331e-05,-0.11746758658552313,9.373828e-05
1815,-1.1062397632115103e-05,-0.17702048658710748,6.249219e-05
472,-1.1065304303973131e-05,-0.7082679966003802,1.5623047e-05
886,-1.1099288435101637e-05,-0.23681442681132353,4.686914e-05
2314,-1.1114008293147335e-05,-0.11856424485710201,9.373828e-05
2282,-1.114975971001728e-05,-0.17841845455515523,6.249219e-05
1059,-1.116513595392488e-05,-0.17866450520971708,6.249219e-05
1234,-1.117821563311373e-05,-0.238498417570402,4.686914e-05
2590,-1.1211330846513971e-05,-0.35880743175916624,3.1246094e-05
601,-1.1215618527061275e-05,-0.08973616367178813,0.00012498438
2200,-1.122151370242322e-05,-0.359133323879093,3.1246094e-05
442,-1.1255766990746202e-05,-0.7204591322331754,1.5623047e-05
1938,-1.1263225234324915e-05,-0.24031218248893677,4.686914e-05
1207,-1.1266766684173693e-05,-0.18029080015220036,6.249219e-05
1625,-1.1346789932173968e-05,-0.2420951189481967,4.686914e-05
2346,-1.1357354658941804e-05,-0.24232052796685333,4.686914e-05
2654,-1.1358396409660285e-05,-0.7270282360670789,1.5623047e-05
1635,-1.1381563557773583e-05,-0.14570222716898187,7.8115234e-05
39,-1.1391708551574526e-05,-0.10416578107354833,0.00010936133
1103,-1.139344091674566e-05,-0.7292713648725193,1.5623047e-05
511,-1.13993116287954e-05,-0.7296471374087155,1.5623047e-05
1380,-1.1401018526583847e-05,-0.022804887266317492,0.0004999375
2626,-1.140319881956512e-05,-0.7298959487150511,1.5623047e-05
1107,-1.1481902724910672e-05,-0.14698672907857843,7.8115234e-05
1589,-1.1551567661819086e-05,-0.7393927415527685,1.5623047e-05
2120,-1.1599251530511614e-05,-0.14848898158060828,7.8115234e-05
1468,-1.161272185537752e-05,-0.04645669369793354,0.00024996875
495,-1.1625518659765906e-05,-0.18603154925518461,6.249219e-05
1701,-1.1628012439681886e-05,-0.10632654378653202,0.00010936133
945,-1.1642913468360728e-05,-0.37261980196362526,3.1246094e-05
2581,-1.1675896622331192e-05,-0.7473507896427517,1.5623047e-05
2593,-1.1800398668779294e-05,-0.7553199166173061,1.5623047e-05
381,-1.181529470304128e-05,-0.12604556855459204,9.373828e-05
297,-1.183342745367523e-05,-0.2524780174910211,4.686914e-05
2635,-1.1877370295281808e-05,-0.19006167911937932,6.249219e-05
2187,-1.197046245003233e-05,-0.2554017962814496,4.686914e-05
2647,-1.2018876953306487e-05,-0.7693042746278853,1.5623047e-05
1525,-1.214526699827164e-05,-0.7773942486112992,1.5623047e-05
2018,-1.2264491794872517e-05,-0.15700512153166665,7.8115234e-05
158,-1.228638784831122e-05,-0.393213555982101,3.1246094e-05
2333,-1.2292820397833864e-05,-0.3934194232966492,3.1246094e-05
2021,-1.2499523107981043e-05,-0.1333449174484994,9.373828e-05
1436,-1.2535742986722921e-05,-0.8023878356346258,1.5623047e-05
449,-1.2541412902925783e-05,-0.8027507556302784,1.5623047e-05
2172,-1.2609469813257175e-05,-0.26903565788754463,4.686914e-05
2396,-1.2619786560079253e-05,-0.0807767315477882,0.00015623047
560,-1.2649398588164987e-05,-0.01472113990524717,0.0008592676
108,-1.2797137821443499e-05,-0.07446538068318104,0.00017185352
1328,-1.2825824759362292e-05,-0.4104776948519762,3.1246094e-05
1011,-1.2919008830748422e-05,-0.4134599578671932,3.1246094e-05
2014,-1.2925064981958597e-05,-0.20682688946508554,6.249219e-05
256,-1.296387380386952e-05,-0.41489581646434903,3.1246094e-05
50,-1.2986759733343665e-05,-0.138542757960141,9.373828e-05
1821,-1.304052962156516e-05,-0.27823275029781314,4.686914e-05
844,-1.3118504759465135e-05,-0.8396892511164585,1.5623047e-05
1683,-1.3136275024209658e-05,-0.12011809660497459,0.00010936133
1547,-1.3142880133598232e-05,-0.03004462343102732,0.00043744533
2024,-1.3173200022254786e-05,-0.8431901854907303,1.5623047e-05
2,-1.3285821602097705e-05,-0.8503988675602034,1.5623047e-05
2420,-1.3294137611538106e-05,-0.2127327896728741,6.249219e-05
1081,-1.3313790876422933e-05,-0.0026798399583999287,0.004968129
213,-1.3317762116112414e-05,-0.023039007452462356,0.0005780528
734,-1.3324525165886035e-05,-0.8528762052666605,1.5623047e-05
606,-1.3324525165886045e-05,-0.8528762052666612,1.5623047e-05
1082,-1.344071325304203e-05,-0.12290187971805192,0.00010936133
2152,-1.3477060619448707e-05,-0.07842178958453648,0.00017185352
1480,-1.3559527165349474e-05,-0.43395910661047754,3.1246094e-05
155,-1.365235221942317e-05,-0.43692987963564833,3.1246094e-05
448,-1.3668942582764255e-05,-0.29164056973392527,4.686914e-05
302,-1.3682892557316089e-05,-0.4379072926077954,3.1246094e-05
1249,-1.3683059939908764e-05,-0.4379126495202816,3.1246094e-05
605,-1.3712657514104207e-05,-0.43885989028310957,3.1246094e-05
1851,-1.3744458894169818e-05,-0.12567932980927538,0.00010936133
2193,-1.3745802364742311e-05,-0.8798413161620038,1.5623047e-05
2315,-1.3756518450959801e-05,-0.4402636157036826,3.1246094e-05
1129,-1.3769807944274256e-05,-0.8813778652938896,1.5623047e-05
363,-1.3809835535522871e-05,-0.4419699756749353,3.1246094e-05
1971,-1.3835461983216143e-05,-0.4427901245054189,3.1246094e-05
2381,-1.383725447353955e-05,-0.29523167236834535,4.686914e-05
458,-1.4020045789251015e-05,-0.8973950892460268,1.5623047e-05
1734,-1.407813902378048e-05,-0.016687287353874584,0.00084364455
1680,-1.409385824361727e-05,-0.12887423740167098,0.00010936133
2281,-1.409531510266871e-05,-0.10024587693729542,0.00014060743
1076,-1.4104959376136789e-05,-0.4514151190527625,3.1246094e-05
519,-1.415245913967321e-05,-0.30195687937374505,4.686914e-05
2401,-1.4180148035321262e-05,-0.302547649673145,4.686914e-05
2384,-1.4185009507967424e-05,-0.226988521733605,6.249219e-05
2680,-1.4234473869220388e-05,-0.9111202017637405,1.5623047e-05
788,-1.4240837849074616e-05,-0.1823055137222634,7.8115234e-05
252,-1.4252145545033138e-05,-0.9122513303871056,1.5623047e-05
2368,-1.4281451161668238e-05,-0.914127124293273,1.5623047e-05
443,-1.4350128277110844e-05,-0.45926150454526365,3.1246094e-05
1961,-1.437077134004501e-05,-0.459922165130207,3.1246094e-05
1759,-1.4372014928893158e-05,-0.3066413218658239,4.686914e-05
1177,-1.4374861982429606e-05,-0.13144373554195904,0.00010936133
1025,-1.4379982866230882e-05,-0.4602169708137233,3.1246094e-05
282,-1.4391034893703734e-05,-0.46057067990032113,3.1246094e-05
1066,-1.440617846198211e-05,-0.30737023503477295,4.686914e-05
2268,-1.4406886995493787e-05,-0.016178175445795126,0.0008905137
2064,-1.4410297179792835e-05,-0.30745811200123324,4.686914e-05
2363,-1.4484128096699737e-05,-0.46355003476358575,3.1246094e-05
2119,-1.4502095885493923e-05,-0.3094167292585228,4.686914e-05
1897,-1.4683441709803885e-05,-0.0447551304982081,0.000328084
1264,-1.4722899690497643e-05,-0.23559584041879694,6.249219e-05
2739,-1.4731634892319919e-05,-0.4714712422362055,3.1246094e-05
1585,-1.4792307291458963e-05,-0.3156086800452392,4.686914e-05
103,-1.4927311566096329e-05,-0.1910934758467396,7.8115234e-05
2485,-1.503716113682275e-05,-0.3208328818831692,4.686914e-05
1580,-1.5094715094786454e-05,-0.19323650890562358,7.8115234e-05
2502,-1.51273700311219e-05,-0.9682726991907727,1.5623047e-05
743,-1.5183769170969784e-05,-0.32396091101543917,4.686914e-05
990,-1.5199901818873816e-05,-0.029482281925905983,0.00051556056
893,-1.5237009596136477e-05,-0.12191131355693256,0.00012498438
1086,-1.5255949195653896e-05,-0.12206284929239579,0.00012498438
1990,-1.526149803470234e-05,-0.4884289822141666,3.1246094e-05
1345,-1.5264449702725035e-05,-0.06978906275312304,0.00021872266
59,-1.5348599117813194e-05,-0.32747772289138044,4.686914e-05
1666,-1.5406310586500025e-05,-0.12326589077836736,0.00012498438
2037,-1.5530819394572066e-05,-0.12426208574993969,0.00012498438
330,-1.5610071323023288e-05,-0.24979236085664897,6.249219e-05
2676,-1.5739669557370112e-05,-0.5037323835977892,3.1246094e-05
2742,-1.5763547676402962e-05,-0.5044965789179264,3.1246094e-05
218,-1.5768168858271806e-05,-0.5046444752221879,3.1246094e-05
389,-1.5834558654012276e-05,-0.0177813755387594,0.0008905137
314,-1.5846353133462576e-05,-0.5071466847608418,3.1246094e-05
733,-1.5940674116662814e-05,-0.3401102355341248,4.686914e-05
1216,-1.5941120501194596e-05,-0.04858853546864753,0.000328084
1943,-1.5951656758444273e-05,-1.0210336439372516,1.5623047e-05
195,-1.5977469689120625e-05,-0.25567146950024455,6.249219e-05
763,-1.6006522689027415e-05,-1.0245455024156294,1.5623047e-05
1952,-1.6043211147659428e-05,-0.01801568130172416,0.0008905137
1450,-1.606543274893281e-05,-0.5141581087615975,3.1246094e-05
1929,-1.6065624850508838e-05,-0.1469040709224041,0.00010936133
2651,-1.6080899286538982e-05,-0.0857755199673185,0.00018747656
12,-1.6108729282726418e-05,-0.2577718855133038,6.249219e-05
761,-1.613962256002561e-05,-0.02582662457497275,0.0006249219
2175,-1.634112045198372e-05,-0.5229812179939897,3.1246094e-05
1193,-1.644581971908616e-05,-0.21053281023535816,7.8115234e-05
2107,-1.6456034677546004e-05,-1.0533178657243907,1.5623047e-05
874,-1.6478253291003555e-05,-0.26368500868299866,6.249219e-05
299,-1.648207408521283e-05,-0.1507120826542726,0.00010936133
2080,-1.654757025378308e-05,-0.3530589719947091,4.686914e-05
716,-1.6575219818311824e-05,-0.07578190361100696,0.00021872266
325,-1.6577167387880948e-05,-0.2122142705882974,7.8115234e-05
1421,-1.6590309230629447e-05,-0.11799027445441598,0.00014060743
308,-1.6629286688398854e-05,-0.17740123695408255,9.373828e-05
1946,-1.6638816903272382e-05,-0.0819244153804502,0.00020309961
1246,-1.666978919947026e-05,-0.35566663551635075,4.686914e-05
474,-1.672706259284854e-05,-0.26766645512387993,6.249219e-05
164,-1.6751432307009187e-05,-0.5361128385783385,3.1246094e-05
2499,-1.68289168128989e-05,-0.5385926527003221,3.1246094e-05
2257,-1.6913249260540728e-05,-0.13532290708743544,0.00012498438
1326,-1.7058075651290792e-05,-0.5459266521508758,3.1246094e-05
362,-1.7091399061418767e-05,-0.36466210386363523,4.686914e-05
659,-1.7136882681865364e-05,-0.04985898059524743,0.00034370704
1563,-1.7140720322303448e-05,-0.10971432499423572,0.00015623047
1555,-1.7233567433184698e-05,-0.1225651266051175,0.00014060743
2286,-1.731132738068219e-05,-0.554031720483575,3.1246094e-05
216,-1.7413567619141913e-05,-0.37153589246548435,4.686914e-05
2428,-1.7513507172187443e-05,-0.5605022825191392,3.1246094e-05
1621,-1.7513889688454703e-05,-0.3736763642155202,4.686914e-05
860,-1.7552487426273213e-05,-0.5617498065686309,3.1246094e-05
420,-1.7562509788535393e-05,-0.5620705622498863,3.1246094e-05
1587,-1.7608709082877272e-05,-0.5635491244633143,3.1246094e-05
1612,-1.7641087382753017e-05,-0.0940975635803646,0.00018747656
1319,-1.7650079507623692e-05,-0.22594926267524496,7.8115234e-05
405,-1.7718424590675687e-05,-0.22682418910922542,7.8115234e-05
469,-1.78304340881938e-05,-0.1426613028801392,0.00012498438
942,-1.8006187354432356e-05,-0.3841800276053601,4.686914e-05
1412,-1.80336887997792e-05,-0.19238339923249276,9.373828e-05
1235,-1.8068080853402353e-05,-0.2891254292902284,6.249219e-05
2637,-1.819737486553593e-05,-0.07279859801715662,0.00024996875
1804,-1.843557073592366e-05,-0.5900120047592752,3.1246094e-05
781,-1.8514755497282477e-05,-0.14813655846429827,0.00012498438
1284,-1.8535672259848484e-05,-0.3954771179652089,4.686914e-05
1730,-1.858390385751803e-05,-0.5947592579741463,3.1246094e-05
1741,-1.861431469327466e-05,-0.17020929041463084,0.00010936133
2003,-1.8951381689005376e-05,-0.3032600092358373,6.249219e-05
832,-1.8958485962269927e-05,-0.07584342295410246,0.00024996875
869,-1.8962118396821124e-05,-0.4045757730802252,4.686914e-05
353,-1.899316633419346e-05,-0.060785730840839144,0.00031246094
465,-1.902378138210577e-05,-0.6088370982454447,3.1246094e-05
558,-1.9132785537530784e-05,-0.07654070840366517,0.00024996875
1731,-1.9169440777992975e-05,-0.40899920356853475,4.686914e-05
2711,-1.9196752258357356e-05,-0.30718642907946553,6.249219e-05
2251,-1.921983490255373e-05,-0.20503720632496802,9.373828e-05
44,-1.9235434670400308e-05,-0.6156108500717018,3.1246094e-05
2374,-1.9245859276140052e-05,-0.20531483435265666,9.373828e-05
1779,-1.9273417623622936e-05,-0.17623612749852932,0.00010936133
1236,-1.9390393741193498e-05,-0.4137134561657659,4.686914e-05
534,-1.9412768750635405e-05,-0.41419084938487766,4.686914e-05
667,-1.9483793169368672e-05,-0.41570622643902594,4.686914e-05
1282,-1.9509960492263916e-05,-0.13875483338351816,0.00014060743
457,-1.9531116821738708e-05,-0.3125369308129614,6.249219e-05
2413,-1.9563689050120034e-05,-0.25044652712034854,7.8115234e-05
1658,-1.9574897689754575e-05,-0.4176500325578828,4.686914e-05
1424,-1.957575930346762e-05,-0.4176684159487444,4.686914e-05
1630,-1.9641684161769197e-05,-0.4190749887774973,4.686914e-05
1050,-1.9866961080881802e-05,-0.0374013063654176,0.0005311836
156,-1.990805095573554e-05,-0.03861437908391597,0.00051556056
1739,-1.997906268005466e-05,-0.42627329710990836,4.686914e-05
751,-2.001698864732399e-05,-0.06743407694561715,0.00029683788
2125,-2.018946834558031e-05,-0.4307625125556241,4.686914e-05
1126,-2.025918247494603e-05,-0.6483748747487856,3.1246094e-05
169,-2.0300159609254103e-05,-0.1082810553611825,0.00018747656
482,-2.0354812753117735e-05,-0.4342903009653388,4.686914e-05
1792,-2.0415700866599945e-05,-0.6533840893461659,3.1246094e-05
1087,-2.0444445742479446e-05,-0.32715202017607004,6.249219e-05
1404,-2.0471294561357603e-05,-0.03541423129867,0.0005780528
1027,-2.0594826684514266e-05,-0.2636467389441785,7.8115234e-05
868,-2.0662909608010695e-05,-0.6612957578918843,3.1246094e-05
1184,-2.0680495825272135e-05,-0.441239075249867,4.686914e-05
2687,-2.069136104664468e-05,-0.6622063177322701,3.1246094e-05
79,-2.0712639802957553e-05,-0.18939637486353444,0.00010936133
2564,-2.0804792940407182e-05,-0.4438910785964886,4.686914e-05
1581,-2.0894354118870193e-05,-0.1337405847150715,0.00015623047
727,-2.0941902101698352e-05,-0.08377807920545283,0.00024996875
138,-2.1002584893729434e-05,-0.02635947986109258,0.0007967754
2349,-2.1025679433912373e-05,-0.672905843378923,3.1246094e-05
56,-2.108485055577443e-05,-0.0749777255300678,0.00028121486
1882,-2.113760793398046e-05,-0.6764880030885861,3.1246094e-05
1068,-2.11583373876174e-05,-0.45143430320119693,4.686914e-05
2013,-2.126929810907995e-05,-0.17017565386120095,0.00012498438
1105,-2.1271832435604202e-05,-0.4538558336346181,4.686914e-05
1094,-2.1287026637657542e-05,-0.6812699992723691,3.1246094e-05
1622,-2.130432199689537e-05,-0.6818235199484096,3.1246094e-05
975,-2.1415992551341627e-05,-0.6853974243664068,3.1246094e-05
737,-2.1445114154195454e-05,-1.3726588642848907,1.5623047e-05
1276,-2.1524427730520368e-05,-0.27554711995019554,7.8115234e-05
2521,-2.1561043444840365e-05,-0.6900396331534963,3.1246094e-05
181,-2.1583106299116607e-05,-0.03837476144070317,0.0005624297
654,-2.1616503558975345e-05,-0.27672583790104827,7.8115234e-05
1454,-2.1646515258368567e-05,-0.6927750730686771,3.1246094e-05
2094,-2.1699813788947013e-05,-0.6944808392382069,3.1246094e-05
2033,-2.171800583456293e-05,-0.34753152873251986,6.249219e-05
1182,-2.1781559159555416e-05,-0.058091420427392196,0.00037495312
432,-2.1914056666905506e-05,-0.7013374682919185,3.1246094e-05
2135,-2.1928362238455564e-05,-0.0222792161172674,0.000984252
105,-2.1966831104193576e-05,-0.15622809646564162,0.00014060743
2086,-2.2022232129828126e-05,-0.029366647631426542,0.00074990623
2043,-2.2027205618410666e-05,-0.05035419111455988,0.00043744533
1269,-2.213245731310954e-05,-0.35416358128015907,6.249219e-05
136,-2.2133810217197163e-05,-0.7083704609026596,3.1246094e-05
1717,-2.2167449119634826e-05,-0.7094470403343164,3.1246094e-05
2290,-2.21930603231437e-05,-0.08878333766124041,0.00024996875
1712,-2.2223110356321687e-05,-0.15805075443272407,0.00014060743
1818,-2.2232561523590182e-05,-0.4743539502141322,4.686914e-05
2321,-2.2244167080764445e-05,-0.35595116097892127,6.249219e-05
2238,-2.2356070115541385e-05,-0.1788709166690823,0.00012498438
1593,-2.2383328558979112e-05,-0.4775707158001816,4.686914e-05
600,-2.240528076884079e-05,-0.47803908816711593,4.686914e-05
726,-2.2411344879516593e-05,-0.0956336929228403,0.0002343457
1,-2.2445213352198433e-05,-0.2394455448985755,9.373828e-05
1542,-2.253057961552992e-05,-0.36053433435190163,6.249219e-05
1769,-2.2549548274694058e-05,-0.053457462115449286,0.00042182227
1370,-2.2583932296889188e-05,-0.0380408525746611,0.00059367577
698,-2.270219322878291e-05,-0.36328049538618074,6.249219e-05
2177,-2.2741016300437645e-05,-0.7278034843553396,3.1246094e-05
685,-2.2771094973217133e-05,-0.29150645566690125,7.8115234e-05
2220,-2.2800385220369765e-05,-0.2918814177028997,7.8115234e-05
244,-2.3013055228873935e-05,-0.49100656452606267,4.686914e-05
1927,-2.3027844833062196e-05,-0.1842457861741895,0.00012498438
1034,-2.3040531175590498e-05,-0.0819321255315838,0.00028121486
1427,-2.3061887814109246e-05,-0.18451816406505148,0.00012498438
2486,-2.307946786273907e-05,-0.07386353053353745,0.00031246094
808,-2.308400631421119e-05,-0.1343237325302788,0.00017185352
11,-2.3118637146649867e-05,-0.49325926040705936,4.686914e-05
2241,-2.315131400145255e-05,-0.022797989168405683,0.0010154981
2508,-2.3158862542484903e-05,-0.18529405886537378,0.00012498438
510,-2.3181902761113477e-05,-0.21197531493628946,0.00010936133
1239,-2.321863590763964e-05,-0.7430892222364276,3.1246094e-05
2591,-2.3317384559577644e-05,-0.37312478704365143,6.249219e-05
2475,-2.345155607675679e-05,-0.7505435993152935,3.1246094e-05
212,-2.3494564566118148e-05,-0.024255485531564515,0.0009686289
2399,-2.3587813887616312e-05,-0.21568696620854463,0.00010936133
1069,-2.360841422686838e-05,-0.30222548205454824,7.8115234e-05
2365,-2.368427364983014e-05,-0.18949787312759633,0.00012498438
1386,-2.3700790649916743e-05,-0.7585201025801954,3.1246094e-05
954,-2.3833522899823075e-05,-0.25425603170048944,9.373828e-05
851,-2.3896436221581067e-05,-0.16995144750293614,0.00014060743
795,-2.391856869305683e-05,-0.13917997508323987,0.00017185352
1413,-2.3956226004311134e-05,-0.7666950556473634,3.1246094e-05
1677,-2.4047462602844634e-05,-0.03754219525215126,0.0006405449
1447,-2.4186207199403273e-05,-0.38702768690085193,6.249219e-05
852,-2.420778217765016e-05,-0.5164972596480777,4.686914e-05
1010,-2.4227003304641673e-05,-0.38768050617568933,6.249219e-05
616,-2.429469365734808e-05,-0.12958790076187662,0.00018747656
1315,-2.4297258440670734e-05,-0.31104379033126295,7.8115234e-05
949,-2.4306351580823717e-05,-0.2593001682559918,9.373828e-05
1303,-2.431178415830331e-05,-0.5187162459893757,4.686914e-05
1819,-2.4333288721315826e-05,-0.38938128541021544,6.249219e-05
2302,-2.4542235749212584e-05,-0.06041920911720582,0.00040619922
2710,-2.454729144362264e-05,-0.7856115139326799,3.1246094e-05
1806,-2.4571806968779673e-05,-0.7863961087983785,3.1246094e-05
1045,-2.467896294036318e-05,-0.08775838865040052,0.00028121486
1505,-2.4692107453438756e-05,-0.31609848956162323,7.8115234e-05
1573,-2.4710074095537257e-05,-0.3163284913320488,7.8115234e-05
365,-2.4728879276610375e-05,-0.1438950986458553,0.00017185352
463,-2.474505922143905e-05,-0.5279606030783977,4.686914e-05
977,-2.474536372180892e-05,-0.31678025502142615,7.8115234e-05
1933,-2.4760738748188674e-05,-0.15848853998167722,0.00015623047
2410,-2.4881078633740745e-05,-0.7962940391457883,3.1246094e-05
1860,-2.4900783707194358e-05,-0.7969246803154507,3.1246094e-05
729,-2.503713624522538e-05,-0.5341923586884214,4.686914e-05
2734,-2.5325060116831274e-05,-0.18011182023315037,0.00014060743
2084,-2.5380109599275294e-05,-0.16245300901041768,0.00015623047
171,-2.542494957249432e-05,-0.5424667441451091,4.686914e-05
2541,-2.5459060380814692e-05,-0.3259167143674867,7.8115234e-05
585,-2.551095764573464e-05,-0.14844594152130938,0.00017185352
604,-2.5535419771869695e-05,-0.16344711838450043,0.00015623047
480,-2.563651598181345e-05,-0.8204710559895294,3.1246094e-05
2392,-2.5641294432602177e-05,-0.41031199276414687,6.249219e-05
1771,-2.565224763065475e-05,-0.20524363291953265,0.00012498438
2533,-2.5656628876151715e-05,-0.20527868726469012,0.00012498438
